Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
1999-12-01,0.05452149069665024,0.11103879736405609,0.004052916080971247,-0.02749343160406037,0.0767047181320597,0.15433590906579542,-0.07528288425307461,-0.02806326890091726,0.08388107137651035,0.09350900557084474
2000-01-01,-0.047455245284858005,-0.11859018091200357,0.011047380049428845,-0.02602418637971271,-0.07815623196518495,-0.06146693128653535,0.011768185403732812,-0.011503091123499787,-0.019586427240076865,-0.12314797736527272
2000-02-01,-0.01522603628971908,-0.10046865977726493,-0.0423344497404301,-0.10704575369316294,-0.055172301839729765,0.10506867093904737,-0.11701454965219393,-0.12153760472865971,-0.06538660337082292,-0.055715377713981495
2000-03-01,0.09413348062818505,0.09828752431276255,0.1206692100920328,0.17830014666851568,0.13686147538798332,0.0838923951627184,0.034273197810453127,0.10103015901685697,0.08994984385350624,0.13929453115612778
2000-04-01,-0.03266851285182304,-0.030926612023291722,-0.011625027095979124,0.013363598715274927,0.016539138928767017,-0.09184734654850524,0.05639914967936077,0.07340096443554023,-0.01171650082930209,-0.018912511652503516
2000-05-01,-0.015722113423532025,-0.031556687026495944,0.11742460020059764,0.022321145391328345,-0.004219538635477416,-0.10397694210761832,0.07132872998794215,-0.002194292572122336,-0.02680415620916543,-0.053980248408224574
2000-06-01,0.017286622808859065,-0.08979009642394542,-0.05956451830393661,-0.05177771203555526,-0.0413142649153706,0.09955602000609365,0.054177585820642804,-0.041231204274012834,0.002118359212198495,-0.05590726664708923
2000-07-01,-0.013384764429830276,0.013492296710792662,-0.03345320395456797,0.09191777838894888,0.017569920691016927,-0.05305643248602454,-0.03430705320248606,0.023175010017972175,-0.014799081348615073,0.017816051073570538
2000-08-01,0.06534084762813941,0.022870685414806857,0.10920820313326018,0.10157176029187598,0.0990205278672851,0.10170521901880081,-0.012211034243257868,0.038960869894529626,0.035407582743797406,-0.04146601745572864
2000-09-01,-0.05723067545292493,-0.10331507109179772,0.012065438528248817,0.018661619931266138,-0.03168369547972316,-0.17965744806744943,0.040338530784212345,0.12282615646905537,-0.03626958160016047,-0.0012544051183766003
2000-10-01,-0.0021774666448678426,0.094112132884143,-0.022975427283959293,-0.0056245459663085695,0.02528415176977461,-0.057277699243937996,0.07348649268184326,0.06686364505918774,0.015054276170837877,-0.010103524314015622
2000-11-01,-0.07465289885167481,-0.02529647089141218,-0.052451107792565566,-0.051087124733116274,-0.03399937954476928,-0.20514624784567514,0.034503125435340065,-0.00045765474425574215,-0.09110200007417368,-0.02479383692988113
2000-12-01,-0.008268799407434302,0.11192171504176196,0.09880974863068359,0.08132841558069304,0.0351960224712351,-0.09892107106013615,0.03335198023138375,-0.027917422157464955,0.016317147560546585,0.06779687085942587
2001-01-01,0.04766294922096459,-0.0013395826665945076,-0.028970135473559422,0.0013174482690341272,0.008018905021305311,0.1912177801527608,-0.0701974929683784,-0.0424162657317414,0.07248694221042395,0.11908310784336962
2001-02-01,-0.09538755244268238,0.012948988447725185,-0.012138193618353665,-0.06727844772010871,-0.05993013556878013,-0.2490617218524115,0.0060411234864103935,0.020753312616764275,-0.01916455765507119,-0.07140329473496876
2001-03-01,-0.05857159769429432,-0.05445037266804942,-0.032766081846488326,-0.03315152883624273,-0.09833802012603754,-0.11460189361165729,-0.07207109344916696,-0.02126930564679841,-0.06420095659993397,-0.016585304812165025
2001-04-01,0.08836239658203171,0.11177528457109664,0.10660336499962897,0.039600307790660594,0.11750300108087597,0.16169358135214185,0.022399665049601447,0.055684878090341616,0.07402099721710687,0.04850900614047471
2001-05-01,-0.00560591180925385,0.038461552737427684,-0.009447458529413089,0.043999896501934144,0.041849391024621374,-0.04095799013283652,0.014683019881806425,0.0070121513131828905,0.038194305433552955,0.02380932154537896
2001-06-01,-0.026597412553613253,-0.03878007373125758,-0.09538043127229734,-0.010797953917343617,-0.06381604710184352,0.019543963969530065,-0.049276768621450695,-0.056918233806224516,-0.011705257928706692,-0.010017769491184159
2001-07-01,-0.007380296021315402,0.0017075176887231258,-0.0068897190697876365,-0.005860384144956932,8.590127419538796e-05,-0.06922273971271542,0.03371720287103752,-0.0019034003201584548,-0.01956047577555775,0.0467137799033015
2001-08-01,-0.059332737537482694,-0.004090759931043575,-0.04233339151061277,-0.06612174551913497,-0.034327334470414805,-0.12204386454983629,0.004790555831415633,-0.03563275196515525,-0.05075990717827217,-0.08754315768966481
2001-09-01,-0.0850635733303291,-0.12368803990970811,-0.10128737810292299,-0.06052506507048394,-0.15008977000529922,-0.16377088797644446,-0.004369889074942623,-0.017131564967134638,-0.1451433506201084,-0.12893460864409656
2001-10-01,0.01682279182404489,0.03322865814599196,0.04612958243221921,-0.009795469136934742,0.022020288865066906,0.10909063794368623,-0.003226414103394526,-0.04533146445947667,0.005519735527748537,0.055842105397176045
2001-11-01,0.07797719612654674,0.12677507265945964,-0.055845110352788496,0.06493994932022962,0.10004129430082931,0.14941496256603215,0.044176494656241516,-0.012626829343282409,0.11600318805419318,0.133167990534504
2001-12-01,0.0021924386965430642,-0.036003654093918036,0.05283926069625866,0.015052556628813551,0.045282676089915874,-0.022005085850093753,-0.02307698207736375,0.024113978074902898,0.022382685324510376,0.04379534283935804
2002-01-01,-0.006393437072726105,0.02976961959016111,-0.031606257874522536,-0.0070966418460923775,-0.0631764243347519,-0.010833530823466053,-0.0031873280432044293,-0.028565370221607655,-0.00566254738041827,0.034488548408344366
2002-02-01,-0.01793551731274534,0.05291940929909922,0.034174914935813705,-0.01730742662942153,0.025047989939929183,-0.1301598624644903,0.0210070404158047,-0.0018504700276021913,0.04598142134566374,0.005416774570827121
2002-03-01,0.030318782038902148,0.02729707956084071,0.08486616665006008,0.06262215313591724,0.024060147677902988,0.04939475544294347,0.013199218366453103,0.04486464179841776,0.05754082884800371,0.011447757667664815
2002-04-01,-0.05545798864710094,-0.044033461148713315,-0.03274868777579143,-0.022169300294163752,-0.06629424133980255,-0.12090478304922192,-0.03438309299568343,-0.05307894359160015,-0.005638892008588026,-0.026737897164928803
2002-05-01,-0.005933056638728784,0.04957955771946487,-0.017593786335090233,-0.003023363959950731,0.0043378534357210174,-0.041469308935896954,-0.011141711599077397,-0.00831090096595044,0.013941126841492624,-0.0051374371587145085
2002-06-01,-0.07703775328522866,-0.021931984478623656,-0.042398579771700695,-0.04700569530538268,-0.06360504571225856,-0.1336255451862951,-0.10462809310393673,-0.07619055527986118,-0.07176447168059141,-0.054388879982746996
2002-07-01,-0.07559578575327297,-0.10896939512746018,-0.13335725612030858,-0.07906216189800674,-0.054313297051559295,-0.09481723146328325,-0.03977926836556178,-0.13897205994345108,-0.02865722801970405,-0.11780253006394048
2002-08-01,0.006801260902615569,-0.005349625331666608,0.01506407741032545,0.018655308175977492,-0.01555585562051931,-0.008379501031764547,0.007981224629526773,0.03965210799825103,0.009672297898769333,0.030178072599470918
2002-09-01,-0.10884695587458137,-0.13496351311870547,-0.07638565028491529,-0.1196763738897596,-0.11873526946921498,-0.1669015053139239,-0.07824848716120936,-0.1316275744139408,-0.06484873896379262,-0.09028889359232861
2002-10-01,0.08713553389626849,0.06341301442805425,0.023977669016044256,0.09731379076582058,0.053153315076155394,0.2476757962136733,0.04563127377477105,-0.011126349574503425,0.06160252532298194,0.06882551341944998
2002-11-01,0.06168064240433524,0.12032103687152351,0.04129947959222413,0.037234706444639,0.05224581968929631,0.1585367632591601,-0.027723785791620492,0.02905694481735499,0.030900961365565527,0.04628170909961238
2002-12-01,-0.06118309958374035,-0.05298292344354194,-0.004901786398636254,-0.05982952449966139,-0.04454717893492455,-0.13450329126082539,-0.002501179748953586,0.02024547750524186,-0.04117006696484027,-0.08728323532553317
2003-01-01,-0.019801862303034934,-0.042695546120728345,-0.02004879701124196,-0.00680335631673834,-0.048693972603624625,-0.021012868421631414,-0.02894724776563551,-0.01186458755951536,0.0003401317016178407,-0.03110936703482048
2003-02-01,-0.013478722296746182,-0.026525335995740362,0.029398225647929044,-0.030847112606201765,-0.015400426325461458,0.004844475520887848,-0.03063400185075371,-0.0534755510132372,-0.022297800140552604,-0.004476236939665479
2003-03-01,-0.0018848554796228045,0.0016345023839217099,-0.0040160969275835345,-0.0137770323875116,0.006777903188072143,-0.015151813907894773,-0.0053558560343549555,0.039547385106518895,0.03285685737383903,0.022032804176207677
2003-04-01,0.08898508056451049,0.09525846250382086,-0.003298809001530456,0.13078403841070685,0.11247056262492339,0.09160808058851111,0.03528521327961798,0.09802372081214639,0.03572469938445155,0.11863862226587174
2003-05-01,0.05483637485840265,0.030937562708494015,0.10619070379816176,0.0509203088033372,0.027101805899886422,0.08584308740772961,0.04916321877210561,0.10105097754875891,0.020652336200511545,0.05317039794868994
2003-06-01,0.0070136513989711435,0.0033882282855792756,-0.017565848552455132,-0.00040711244656888024,0.018653904454071002,0.007079408319728087,0.0049850413947010175,0.004997781316270933,0.041178622105666474,0.013089128644795611
2003-07-01,0.021704792655119043,0.08468696665603859,-0.030704446049121037,0.04843154568745045,0.03531470301231132,0.03104879245710812,0.0030399907946141447,-0.05894902699095439,-0.012176418521937737,0.019872841917061734
2003-08-01,0.020625892613981955,0.027728334224982998,0.06379249110543128,-0.011709652443626095,0.03891055720318115,0.04772676305420598,0.01689016294081158,0.01986409125893962,-0.03703740795633226,0.05110541113070388
2003-09-01,-0.01468823330032254,-0.05004378991422287,-0.025526864698168228,0.0035546132179613554,-0.030794508721478153,-0.008676549320434712,-0.007327719126077437,0.04037998763541739,-0.00035940035940040804,-0.04896565034608025
2003-10-01,0.05757139811828749,0.10104688598932321,0.014647978118941474,0.0749237783104828,0.06559921512515055,0.07330457462341244,0.04885046993252096,0.01589094175686845,0.009815537519722195,0.09243464518933542
2003-11-01,0.010920284892255161,0.022584532629716714,0.007824998194895905,-0.003680582879485139,0.019813814428304433,0.014270715129201639,0.011770442208405507,0.0022680224977016383,0.02142846670409959,0.008972936289156186
2003-12-01,0.045374041886234506,0.09161529116900513,0.1258692230481817,0.03915753985592896,0.06106275800610472,0.024120379861893637,0.013494259042753587,0.055655988977450166,0.054196045981185215,0.037219695171811784
2004-01-01,0.024588395532552543,-0.03859518821981789,0.027095431563350925,0.03886504951343284,0.015051830226305185,0.05005553782445382,0.004236819686164628,0.030110490202159612,0.031108596868780758,-0.0030009455197245183
2004-02-01,0.013570513985268207,0.052136975406723574,0.052538335148321735,0.02857162536976876,-0.007398987728095108,-0.025412222951941343,0.05693284854597791,0.0188996179191796,0.01065162733963776,0.02171796581496155
2004-03-01,-0.016692607719321795,-0.02645300661549721,-0.01045476240438159,-0.01606436608456341,-0.015653630937416563,-0.02655683626876526,-0.006081783564931276,0.0024728456638412055,-0.04407542160641964,-0.007502010763734246
2004-04-01,-0.015481914291660681,-0.04298076494285363,0.02136192183393182,-0.039211030221692034,0.003095511267305451,-0.038194634840354014,0.016784701372512867,-0.034944834310639106,0.03364548056996819,-0.010013076917509967
2004-05-01,0.01712288821840824,0.028089338385431484,-0.0030159840064246657,0.01706964045211956,0.024621282134009936,0.03919528219215529,-0.005608403629742242,0.012027970267891597,-0.0032404672784551725,0.006371618692931458
2004-06-01,0.014797446060122121,0.0452770338159576,0.058151385488654395,-0.000699804103413082,0.05951899728354815,0.027295647493193353,0.0017358038844912382,0.008488533454920066,-0.0065019144500981785,0.001266366178082512
2004-07-01,-0.02868623023747141,-0.018198627132410827,0.03491841664119111,-0.01632711052818625,-0.02588919102247178,-0.060869646790258414,-0.04581196290763545,0.0240397982310927,-0.05102888010097972,-0.03667186272317313
2004-08-01,0.0024360750374121665,0.016812253214927297,-0.0154082101234847,0.032535069358676116,0.0007176473082537438,-0.04423920844556972,0.017767026838683364,0.040629861819186486,0.01625239260243272,-0.001971863798065576
2004-09-01,0.005850612792222432,0.03532528674663493,0.09327083503213451,-0.014542523809496832,0.017933897297177648,0.029063986208714088,-0.03043840192931957,-0.001992019227392894,-0.020415621021527608,0.02732960681979546
2004-10-01,0.017100429065348255,-0.004782669463781031,0.010022841141234862,0.010716707611135412,0.013755026492038303,0.04393340851044969,0.01072088274163674,0.05746592090251745,-0.019305943389072433,0.04191112166382105
2004-11-01,0.041430998214911474,0.08134769397630093,0.06744445429716417,0.031107193971177782,0.062783398851322,0.05110201307723505,0.02477014173353309,0.044537668993075874,0.019537876053692393,0.04189751777698825
2004-12-01,0.02831675862981764,0.0074552122686577516,-0.03172501703390407,0.03491586208384656,0.01969140606631825,0.006196044060919004,0.03312503927290544,0.014941671384548272,0.051917191619439196,0.043465355418239815
2005-01-01,-0.01780359461696157,-0.02491529604022391,0.03762157937935151,-0.015540129999716878,-0.023102970241947407,-0.03764421271235663,0.01587567422972347,0.030932844548938077,-0.02816347879148895,-0.03980757850804206
2005-02-01,0.020904009480243513,0.0787641442901803,0.16777611143760485,-0.006695789432834109,0.011589638278944436,0.0015065585118212432,-0.0012850364860980124,0.021448537901456843,0.03008519204276272,-0.005328467597988773
2005-03-01,-0.022133735437956714,-0.029913013340478356,-0.022348943129357424,-0.04314163084513456,-0.003928022659913988,-0.01954943594500458,-0.012863987107956443,0.0034422114339771603,-0.008961129103536969,-0.013095427241874402
2005-04-01,-0.014880536951763945,-0.06809352669584046,-0.05096740233396446,0.007094924670787206,-0.03310160516671157,-0.03527580448728107,-0.006313872300155454,0.03869915182613304,0.03835962891194722,-0.06229366197019859
2005-05-01,0.032224504078079974,-0.0064265307289884666,0.027867640761232604,0.029535852778715732,0.03171920948751694,0.06942233830628552,0.023266056013133696,-0.0006654005146400355,0.012621132523257694,0.06183581166201213
2005-06-01,-0.0025111808614340925,-0.024793471025110203,0.06645789825447945,0.006488962316738123,-0.028760975121285948,-0.01288425483450939,-0.0240243472496261,0.05094930998203551,-0.008309709897887263,-0.005762876522276694
2005-07-01,0.042452284655674966,0.060437091439563106,0.0742138880750074,0.02163896136479493,0.040707723294846954,0.056727191397591525,0.03706261868993366,0.030849123938535783,0.025675130624077003,0.05828563150006172
2005-08-01,-0.009374655562942702,-0.04189936123731863,0.06386507130364949,-0.016371555360697565,-0.023607149677435046,-0.009501561186977425,-0.017461740196198394,0.006507585242373937,-0.003466773904535314,-0.03291038611833441
2005-09-01,0.0037523621690773723,0.002186507811642535,0.059834001634003764,0.0027172249752900335,0.012760159092651602,0.002398236406899956,0.009102962709269358,0.03448322244131141,-0.008538941147595347,-0.03014910376774682
2005-10-01,-0.019494608736105423,0.007693679383166563,-0.08776626952407718,0.03649060452056996,-0.010367055397895952,-0.022966676864657365,0.0002480071633663705,-0.05693091749689716,-0.027691499349457915,-0.01856837923910193
2005-11-01,0.04395276236376633,0.07656010770358335,0.014952744036538679,0.04766592175837703,0.05819017683433647,0.06317439329438268,0.009063306092209178,-0.0015897317656942134,0.012175187649957175,0.039899924339239945
2005-12-01,-0.00717671002754805,0.020559238224931553,0.015337703928902657,-0.006275525262983472,-0.0012714708501753158,-0.03731076432816516,-0.003849405838755704,-0.00031816902327108654,0.03120940675811279,-0.013595436141147
2006-01-01,0.029442450472015436,0.056486808878636996,0.14909448534959435,0.015418848976619826,0.008890560213417276,0.040573751896344046,0.006764122454301358,0.033340184685568985,0.016256564747380242,0.022961010170155616
2006-02-01,0.0057256224494675045,-0.021424052009197614,-0.09226520768908475,0.021283219111889018,0.031101220314112332,0.0023150044977100492,0.00857217657169218,0.013063534954435907,0.011515634041402434,0.0072222426659940275
2006-03-01,0.012477418416996011,0.04153231086248632,0.03935799517004979,-0.0024519363346537926,0.04032026561178448,0.022632429657520214,0.0029753729110792992,-0.05342293561379019,-0.015999638662663296,0.005676852403231347
2006-04-01,0.016658789433929178,0.04062514510291315,0.053479702775552695,0.0489132392629541,0.02543581520240812,-0.01309793201888787,0.015052419705564368,0.02352175920489108,-0.027780831788866256,0.012983349422275303
2006-05-01,-0.030120924996545062,-0.04029832767614672,-0.02782629782034729,-0.03769132268112785,-0.01708667418700993,-0.06498863265457355,0.0020980844293760903,0.016283442959154737,-0.02097437625203935,-0.016720039988042723
2006-06-01,-0.0018041645634239156,-0.001555430734771046,0.021602326932135707,-0.010403647014585404,-0.0038301593478676788,-0.0048954647633259185,0.012982188387160809,0.014451960407564801,-0.0032959441359631247,-0.00387806509665245
2006-07-01,0.008918314706932717,-0.03090786492575026,0.03730388041686483,0.028855144109973363,-0.054378216102537125,-0.026069161368927785,0.021145941295553916,0.0567762357514463,0.058420483359453934,-0.03117831651339753
2006-08-01,0.021822649753932666,0.030096922437454543,-0.050809900578510425,0.01178917536013957,0.01128945304563067,0.07020195929052431,0.03866505853793245,0.027482079913206725,0.028535419551598773,0.01982641527647555
2006-09-01,0.02250469128142152,-0.005969405689575935,-0.03987756126990094,0.0343598272647232,0.033797929452503706,0.03822536498798512,-0.005485682539974612,-0.02243293583640449,0.011890501210398474,0.06166502135923091
2006-10-01,0.036053143887030625,0.06626924091025144,0.04622751077509868,0.029227833133889547,0.03255259774294128,0.0416585436341963,0.022828502079661694,0.06145328562841845,0.006740486933428436,0.06671154448139549
2006-11-01,0.01988545112384621,0.04352997896602018,0.085770890606502,0.007056366358138666,0.02450369864622548,0.028421626618671203,-0.008517255826369308,0.02654380305920867,-0.0012015600551457117,0.01263061932160614
2006-12-01,0.007756596275715788,-0.004571838654128579,-0.03106949083260735,0.02970806842020024,-0.003131870425872374,-0.01105475846862114,0.019914357571820807,-0.0005446947486164033,0.006915234280149507,0.018046933486506544
2007-01-01,0.02069561699700051,0.05185238650228108,-0.006249194751336895,0.017022533659737604,0.029103492923006957,0.02605410302618072,0.025467293684461767,0.00551532318226533,0.03407754541512964,0.032352429015197304
2007-02-01,-0.01961776049472186,0.026758583115984447,-0.020484699077448987,-0.030474403090465008,-0.011191764102164159,-0.026970246642880724,-0.015384799200913735,0.053020122786198165,-0.023181614557093333,-0.02990423465611758
2007-03-01,0.007592591334382615,0.02229974595540174,0.05940242422012498,-0.008901152232763665,0.00594209371723009,0.009960846287897507,0.015625189605470213,0.030365609478105293,-0.0017800276742316878,-0.006530457211560758
2007-04-01,0.048437711082198964,0.016282421164538707,0.05470947526358261,0.043104829975029624,0.04867819717281985,0.047169540415775035,0.03324308565802747,0.05478159035826358,0.07711740881722795,0.025524268215455725
2007-05-01,0.03392006129903491,0.059037495009495844,0.07779677253123451,0.024047154688715322,0.051881143522517714,0.0503688667688027,0.013504143833279914,0.00456156912373773,0.017170182869158612,0.0300541496681761
2007-06-01,-0.018849340082591204,-0.009780095646862108,0.010102340719972958,-0.0453825706474954,-0.0022998163511199765,-0.001949354276395976,-0.025927566791346668,-0.054014671475361875,-0.03866069781820369,-0.019202327446046774
2007-07-01,-0.02713515741118988,-0.02228184820886736,0.0030493062339755905,-0.08568682082832424,0.012077459460622553,-0.0012524419311924495,-0.022479987002957724,-0.033279107928958385,-0.04244350671189945,-0.05758046196519684
2007-08-01,0.01283282988689316,-0.0068488584362556,0.012028952744672639,0.025836093042192365,0.0002539971441353206,0.019178495647412808,0.023591896285957592,0.015789729721277457,0.022896000831854613,0.006216466106294449
2007-09-01,0.0338096428176069,0.07560663867172623,0.07117336196090762,0.016888549686157717,0.04211052035147511,0.03571394616240142,0.040148475374056414,0.031088009050612264,0.027616714307245438,-0.01074384050696775
2007-10-01,0.018375067835702863,0.04633175301977421,0.02809873527423279,-0.009919521590017966,-0.007911701040465347,0.055126390995327235,0.0210242770829685,0.07410734601303437,0.022221965259272336,-0.0029292198579222717
2007-11-01,-0.038732333963828136,-0.050387246334458125,-0.04211214186148571,-0.08093644369584652,-0.028359807803094106,-0.07535201240328882,0.027455181613697865,0.006596087271625306,0.012774412611943786,-0.054570437239515046
2007-12-01,-0.016480905203132057,0.0012004689145270753,0.08003306209248406,-0.0667747288712407,-0.006091641699310979,0.015232424641367981,-0.013360500273947418,-0.009361051649479979,-0.03180700467927888,-0.05627689736015962
2008-01-01,-0.05547488473279272,-0.032854997697071564,-0.12061564206551767,0.01643631586802341,-0.050636195290848285,-0.123886266317915,-0.05071027351635904,-0.06641010808792791,-0.042115949331476665,0.0034522229839824004
2008-02-01,-0.02584206159098179,0.023028823206994176,0.09267242940042841,-0.11359017831485485,-0.02027057874632865,-0.047311881789054766,-0.002573355405283473,-0.041050244971203576,-0.02670611317545868,-0.03867389730308701
2008-03-01,-0.013824531227845216,-0.01712779937169362,-0.02616683584727142,-0.03716587104732261,0.03172457067158074,0.011287159930730706,0.026907463104790308,0.008773724669138838,-0.0496951353132673,-0.019157255865865475
2008-04-01,0.05284906190565364,0.056562354303325124,0.10701296900590807,0.07859307889851186,0.033983505547838355,0.06278772229769736,-0.0022304668916852677,0.05871763251481288,0.01446637931490713,0.025111954376584977
2008-05-01,0.015116333252288339,0.05199734704692327,0.05198811000548309,-0.06952322226717889,0.008831724542706754,0.06512651071578412,0.030379184161089867,0.03585767434895848,0.019059574201336638,0.02734524558515683
2008-06-01,-0.08813687117322822,-0.06245780853925387,0.028836822965731645,-0.18174460205589615,-0.12435657652974141,-0.09625253912792286,-0.061073779072651324,-0.014766143723509373,-0.046758037055648516,-0.11853922399825467
2008-07-01,-0.004028851895998442,-0.027918428541778728,-0.15691140453811303,0.07708147619168226,0.012659626869629292,-0.02166003028028385,0.028748983110422843,-0.0574380651706109,0.049676186650699616,0.005387959941267395
2008-08-01,0.015453470817251125,-0.015601800519543185,0.0033605866339201373,-0.00970879310195727,0.02742183757615102,0.01789699841651493,0.027007499098804066,-0.011029546927282863,0.02065736392558626,0.06905031898518788
2008-09-01,-0.09938610841226381,-0.15974867428815753,-0.15204288146314104,-0.07142863161723312,-0.12549749434209367,-0.12747256816091623,-0.019190016327309323,-0.11763139011399915,-0.07850339208307866,-0.08524604188372786
2008-10-01,-0.1603547856666664,-0.21935862439266796,-0.18537507728719416,-0.21172053733504437,-0.17799929111841384,-0.158332029379053,-0.12013734863493764,-0.1223060082600631,-0.11078111596135676,-0.17344162025059273
2008-11-01,-0.06960663546386192,-0.10686764115739411,-0.021789981257734903,-0.1848034996193222,-0.08220855891105183,-0.08408400227160406,-0.002072656706385567,0.041853804818063445,-0.0631575584532007,-0.10835503080932596
2008-12-01,0.001664525012062601,-0.0177104847031484,-0.04992089917891496,-0.011058586482323718,0.013414107601942504,0.010491912244702029,-0.008309374065139763,-0.03618821649823423,0.06540900528995564,0.052708463648398096
2009-01-01,-0.07466231316429417,-0.06260884250151377,-0.012697961337889807,-0.2509620193975928,-0.11143187694832335,-0.042274780105034604,-0.06413252683869808,0.010891470692465433,-0.006032999230370151,-0.09937338208674762
2009-02-01,-0.10744915505876818,-0.08024717260637382,-0.12340149578169901,-0.17748925514002434,-0.17030564900978595,-0.03814731874108124,-0.08081288809213527,-0.12525887739499186,-0.12390405202959709,-0.09076751301921049
2009-03-01,0.07561184891643036,0.1466188093308567,0.03233647341629009,0.1592107934406899,0.07777784074681127,0.1062326233911779,0.03634610034424002,0.007889684990327162,0.053524666206086646,0.12093538137753423
2009-04-01,0.10721482284012329,0.16281878692205676,0.08373279996366234,0.23015055355168101,0.19207121009213002,0.10992067050019139,0.04883009908268088,0.022918486647544478,0.004954224929807349,0.19162838653837433
2009-05-01,0.058453249131394935,0.05843358019503375,0.12887737481893646,0.13979501612943257,0.033547849432997934,0.023188583620670222,0.05090836713618896,0.03558957663067286,0.06823816600702437,-0.007299025061034192
2009-06-01,-0.006267978878512048,-0.050423409489646076,-0.070240318742545,-0.02289485795031021,-0.02356615984288757,0.03172802538128083,-0.005623008045692268,0.04183829812452666,0.01858333082268193,-0.0017298835473154028
2009-07-01,0.08067557431725292,0.13468621143390758,0.05886971793756213,0.0943170529540478,0.09469665308793096,0.08671873998479418,0.07471505384150467,0.04947838428818363,0.06461585637390832,0.0995638975085178
2009-08-01,0.03694002031513488,0.023695254236748564,0.010864641966214394,0.12990030592377688,0.047738715180447144,0.016243762607495382,0.012235088192062094,0.010020777052085927,0.026910552879537475,0.03522019989830638
2009-09-01,0.030548572021415366,0.037906237714135926,0.05374306892209835,0.01632618593479873,0.05275786612303213,0.04245764295910548,0.025785238007407507,0.003421097362039438,0.0017470353178778986,0.05007598324469731
2009-10-01,-0.014554172384356301,-0.047774752339809545,0.02921779882848985,-0.056656546365755456,-0.03477347436627509,-0.008795861147435247,0.021776066286114615,-0.022056970149059385,-0.016622393237486377,-0.02048965470973041
2009-11-01,0.061606917916804615,0.10770279936079108,0.028416724245238,0.043416258108763595,0.08778152300402997,0.055313074624788294,0.036779294271231944,0.04825712563905671,0.0929819390832951,0.06711408109334194
2009-12-01,0.013644055224099505,0.015077521082917711,0.003344082566988371,-0.017735251711517352,0.010178108395966445,0.054252400646046306,-0.011576090810688666,0.04233854413103644,0.012711445144937494,0.04018146160966918
2010-01-01,-0.031154624792317342,-0.08133885690396958,-0.038824654270656955,-0.011622282004545292,-0.008352102593486621,-0.08263100662800327,-0.0008257678246308409,-0.03673158956743516,0.01232012040106567,-0.023580867068604627
2010-02-01,0.031194795613510795,0.04512286209844052,0.03009163245944002,0.03526126545162067,0.05332315367883811,0.03482795154499585,0.03167928101639306,-0.01320718784401953,0.003836160522134424,0.05569008509853446
2010-03-01,0.056528450774256056,0.0768255094763981,0.02458163195645713,0.0865122732845891,0.08321790782102023,0.0650074591248142,0.033296507036470135,0.0178447354401845,0.02324834278354726,0.07601579317105744
2010-04-01,0.019652271309881897,0.004237457449116855,0.045197622077667976,0.015475520346777794,0.04614585164335927,0.015777784515561777,-0.006550060665133084,0.035434886169949165,-0.0356871350142034,0.06231511889899011
